OpenJDK 64-Bit Server VM (25.252-b09) for linux-amd64 JRE (1.8.0_252-8u252-b09-1ubuntu1-b09), built on Apr 16 2020 08:47:49 by "buildd" with gcc 9.3.0
2021-01-22T01:08:57.246+0800: 56.937: [GC (Allocation Failure) [PSYoungGen: 546838K->128211K(560640K)] 1826335K->1485967K(1958912K), 0.0216052 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:57.268+0800: 56.959: [Full GC (Ergonomics) [PSYoungGen: 128211K->0K(560640K)] [ParOldGen: 1357756K->383034K(1398272K)] 1485967K->383034K(1958912K), [Metaspace: 2817K->2817K(1056768K)], 0.0409041 secs] [Times: user=0.30 sys=0.00, real=0.05 secs] 
2021-01-22T01:08:57.356+0800: 57.047: [GC (Allocation Failure) [PSYoungGen: 423424K->121325K(562176K)] 806458K->504359K(1960448K), 0.0122776 secs] [Times: user=0.08 sys=0.01, real=0.02 secs] 
2021-01-22T01:08:57.412+0800: 57.104: [GC (Allocation Failure) [PSYoungGen: 546285K->136687K(561664K)] 929319K->593007K(1959936K), 0.0210562 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:57.482+0800: 57.173: [GC (Allocation Failure) [PSYoungGen: 561647K->121909K(504320K)] 1017967K->670069K(1902592K), 0.0209972 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:57.542+0800: 57.233: [GC (Allocation Failure) [PSYoungGen: 489013K->110936K(532992K)] 1037173K->741287K(1931264K), 0.0193331 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:57.601+0800: 57.292: [GC (Allocation Failure) [PSYoungGen: 478040K->107844K(531968K)] 1108391K->816303K(1930240K), 0.0194170 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:57.660+0800: 57.351: [GC (Allocation Failure) [PSYoungGen: 473924K->120084K(532480K)] 1182383K->901146K(1930752K), 0.0199682 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:57.721+0800: 57.412: [GC (Allocation Failure) [PSYoungGen: 486164K->112341K(536064K)] 1267226K->976233K(1934336K), 0.0203668 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:57.783+0800: 57.474: [GC (Allocation Failure) [PSYoungGen: 484337K->119391K(535040K)] 1348229K->1063098K(1933312K), 0.0205949 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:57.846+0800: 57.537: [GC (Allocation Failure) [PSYoungGen: 491615K->112473K(540160K)] 1435322K->1135886K(1938432K), 0.0198493 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:57.908+0800: 57.599: [GC (Allocation Failure) [PSYoungGen: 492377K->109867K(538624K)] 1515790K->1216594K(1936896K), 0.0201033 secs] [Times: user=0.15 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:57.971+0800: 57.662: [GC (Allocation Failure) [PSYoungGen: 489771K->109088K(542720K)] 1596498K->1288456K(1940992K), 0.0192839 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:58.034+0800: 57.725: [GC (Allocation Failure) [PSYoungGen: 493370K->107752K(541184K)] 1672738K->1362938K(1939456K), 0.0198923 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:58.095+0800: 57.786: [GC (Allocation Failure) [PSYoungGen: 492776K->110890K(545792K)] 1747962K->1443463K(1944064K), 0.0204467 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:58.117+0800: 57.808: [Full GC (Ergonomics) [PSYoungGen: 110890K->0K(545792K)] [ParOldGen: 1332573K->370808K(1398272K)] 1443463K->370808K(1944064K), [Metaspace: 2817K->2817K(1056768K)], 0.0415555 secs] [Times: user=0.29 sys=0.01, real=0.05 secs] 
2021-01-22T01:08:58.203+0800: 57.894: [GC (Allocation Failure) [PSYoungGen: 390656K->117033K(543744K)] 761464K->487841K(1942016K), 0.0127180 secs] [Times: user=0.08 sys=0.00, real=0.01 secs] 
2021-01-22T01:08:58.265+0800: 57.956: [GC (Allocation Failure) [PSYoungGen: 507689K->117896K(551936K)] 878497K->570139K(1950208K), 0.0217727 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:58.333+0800: 58.024: [GC (Allocation Failure) [PSYoungGen: 519816K->122635K(548864K)] 972059K->654595K(1947136K), 0.0201165 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:58.399+0800: 58.090: [GC (Allocation Failure) [PSYoungGen: 524555K->117727K(555520K)] 1056515K->731255K(1953792K), 0.0198394 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:58.464+0800: 58.155: [GC (Allocation Failure) [PSYoungGen: 527327K->129876K(552960K)] 1140855K->821490K(1951232K), 0.0211206 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:58.532+0800: 58.223: [GC (Allocation Failure) [PSYoungGen: 539476K->117541K(556032K)] 1231090K->900711K(1954304K), 0.0278239 secs] [Times: user=0.21 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:58.602+0800: 58.294: [GC (Allocation Failure) [PSYoungGen: 528677K->127951K(553984K)] 1311847K->986098K(1952256K), 0.0209955 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:58.668+0800: 58.359: [GC (Allocation Failure) [PSYoungGen: 539087K->111855K(556032K)] 1397234K->1057346K(1954304K), 0.0205723 secs] [Times: user=0.15 sys=0.01, real=0.03 secs] 
2021-01-22T01:08:58.733+0800: 58.424: [GC (Allocation Failure) [PSYoungGen: 524015K->120246K(555008K)] 1469506K->1137311K(1953280K), 0.0199485 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:58.799+0800: 58.490: [GC (Allocation Failure) [PSYoungGen: 532406K->123107K(559104K)] 1549471K->1222643K(1957376K), 0.0222531 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:58.870+0800: 58.561: [GC (Allocation Failure) [PSYoungGen: 541411K->125743K(558080K)] 1640947K->1310974K(1956352K), 0.0223669 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:58.936+0800: 58.627: [GC (Allocation Failure) [PSYoungGen: 544047K->124245K(559616K)] 1729278K->1394599K(1957888K), 0.0221251 secs] [Times: user=0.16 sys=0.01, real=0.03 secs] 
2021-01-22T01:08:59.007+0800: 58.698: [GC (Allocation Failure) [PSYoungGen: 543573K->112577K(558592K)] 1813927K->1472978K(1956864K), 0.0218311 secs] [Times: user=0.15 sys=0.02, real=0.03 secs] 
2021-01-22T01:08:59.030+0800: 58.721: [Full GC (Ergonomics) [PSYoungGen: 112577K->0K(558592K)] [ParOldGen: 1360401K->372079K(1398272K)] 1472978K->372079K(1956864K), [Metaspace: 2817K->2817K(1056768K)], 0.0405238 secs] [Times: user=0.29 sys=0.00, real=0.04 secs] 
2021-01-22T01:08:59.116+0800: 58.807: [GC (Allocation Failure) [PSYoungGen: 419328K->125301K(559616K)] 791407K->497381K(1957888K), 0.0165514 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:59.178+0800: 58.869: [GC (Allocation Failure) [PSYoungGen: 545653K->126072K(559616K)] 917733K->581277K(1957888K), 0.0206222 secs] [Times: user=0.16 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:59.244+0800: 58.935: [GC (Allocation Failure) [PSYoungGen: 546424K->123927K(560128K)] 1001629K->659537K(1958400K), 0.0208287 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:59.315+0800: 59.007: [GC (Allocation Failure) [PSYoungGen: 544791K->119025K(559616K)] 1080401K->736782K(1957888K), 0.0208723 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:59.390+0800: 59.081: [GC (Allocation Failure) [PSYoungGen: 539889K->123328K(562176K)] 1157646K->825552K(1960448K), 0.0217621 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:59.464+0800: 59.155: [GC (Allocation Failure) [PSYoungGen: 548288K->128105K(561664K)] 1250512K->912406K(1959936K), 0.0275809 secs] [Times: user=0.21 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:59.539+0800: 59.230: [GC (Allocation Failure) [PSYoungGen: 553065K->114874K(561664K)] 1337366K->982844K(1959936K), 0.0206071 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:59.608+0800: 59.299: [GC (Allocation Failure) [PSYoungGen: 539322K->127859K(552448K)] 1407292K->1072621K(1950720K), 0.0220786 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:59.678+0800: 59.369: [GC (Allocation Failure) [PSYoungGen: 552307K->119937K(562176K)] 1497069K->1147469K(1960448K), 0.0216311 secs] [Times: user=0.15 sys=0.01, real=0.03 secs] 
2021-01-22T01:08:59.744+0800: 59.435: [GC (Allocation Failure) [PSYoungGen: 543873K->128099K(560640K)] 1571405K->1235372K(1958912K), 0.0213737 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:59.815+0800: 59.506: [GC (Allocation Failure) [PSYoungGen: 552035K->124823K(561664K)] 1659308K->1315708K(1959936K), 0.0219910 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:59.882+0800: 59.573: [GC (Allocation Failure) [PSYoungGen: 548759K->123271K(561152K)] 1739644K->1393081K(1959424K), 0.0213518 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:59.951+0800: 59.642: [GC (Allocation Failure) [PSYoungGen: 547207K->125143K(563200K)] 1817017K->1477038K(1961472K), 0.0226830 secs] [Times: user=0.16 sys=0.01, real=0.02 secs] 
2021-01-22T01:08:59.975+0800: 59.666: [Full GC (Ergonomics) [PSYoungGen: 125143K->0K(563200K)] [ParOldGen: 1351895K->375327K(1398272K)] 1477038K->375327K(1961472K), [Metaspace: 2817K->2817K(1056768K)], 0.0412174 secs] [Times: user=0.29 sys=0.01, real=0.04 secs] 
2021-01-22T01:09:00.059+0800: 59.750: [GC (Allocation Failure) [PSYoungGen: 427520K->124573K(563200K)] 802847K->499901K(1961472K), 0.0125232 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
2021-01-22T01:09:00.119+0800: 59.810: [GC (Allocation Failure) [PSYoungGen: 552093K->119576K(564736K)] 927421K->580595K(1963008K), 0.0212784 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:09:00.186+0800: 59.877: [GC (Allocation Failure) [PSYoungGen: 549656K->132475K(562688K)] 1010675K->674813K(1960960K), 0.0210761 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:09:00.255+0800: 59.946: [GC (Allocation Failure) [PSYoungGen: 562555K->126587K(561664K)] 1104893K->752113K(1959936K), 0.0215068 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:09:00.324+0800: 60.016: [GC (Allocation Failure) [PSYoungGen: 552059K->126605K(562176K)] 1177585K->839127K(1960448K), 0.0213167 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
Heap
 PSYoungGen      total 562176K, used 379695K [0x00000000d5580000, 0x0000000100000000, 0x0000000100000000)
  eden space 425472K, 59% used [0x00000000d5580000,0x00000000e4ca8a28,0x00000000ef500000)
  from space 136704K, 92% used [0x00000000ef500000,0x00000000f70a34f0,0x00000000f7a80000)
  to   space 136192K, 0% used [0x00000000f7b00000,0x00000000f7b00000,0x0000000100000000)
 ParOldGen       total 1398272K, used 712522K [0x0000000080000000, 0x00000000d5580000, 0x00000000d5580000)
  object space 1398272K, 50% used [0x0000000080000000,0x00000000ab7d2928,0x00000000d5580000)
 Metaspace       used 2823K, capacity 4490K, committed 4864K, reserved 1056768K
  class space    used 293K, capacity 386K, committed 512K, reserved 1048576K
